DATE,CPIAUCSL,INDEX_1990_100,SOURCE
1990-01-01,127.4,100.00,FRED CPIAUCSL
1991-01-01,134.6,105.65,FRED CPIAUCSL
1992-01-01,138.1,108.40,FRED CPIAUCSL
1993-01-01,142.6,111.93,FRED CPIAUCSL
1994-01-01,146.2,114.76,FRED CPIAUCSL
1995-01-01,150.3,117.97,FRED CPIAUCSL
1996-01-01,154.4,121.19,FRED CPIAUCSL
1997-01-01,159.1,124.88,FRED CPIAUCSL
1998-01-01,161.6,126.84,FRED CPIAUCSL
1999-01-01,164.3,128.96,FRED CPIAUCSL
2000-01-01,168.8,132.50,FRED CPIAUCSL
2001-01-01,175.1,137.44,FRED CPIAUCSL
2002-01-01,177.1,139.01,FRED CPIAUCSL
2003-01-01,181.7,142.62,FRED CPIAUCSL
2004-01-01,185.2,145.37,FRED CPIAUCSL
2005-01-01,190.7,149.69,FRED CPIAUCSL
2006-01-01,198.3,155.65,FRED CPIAUCSL
2007-01-01,202.416,158.88,FRED CPIAUCSL
2008-01-01,211.080,165.68,FRED CPIAUCSL
2009-01-01,211.143,165.73,FRED CPIAUCSL
2010-01-01,216.687,170.08,FRED CPIAUCSL
2011-01-01,220.223,172.86,FRED CPIAUCSL
2012-01-01,226.655,177.91,FRED CPIAUCSL
2013-01-01,230.280,180.75,FRED CPIAUCSL
2014-01-01,233.916,183.61,FRED CPIAUCSL
2015-01-01,233.707,183.44,FRED CPIAUCSL
2016-01-01,236.916,185.96,FRED CPIAUCSL
2017-01-01,242.839,190.61,FRED CPIAUCSL
2018-01-01,247.867,194.56,FRED CPIAUCSL
2019-01-01,251.712,197.58,FRED CPIAUCSL
2020-01-01,257.971,202.49,FRED CPIAUCSL
2021-01-01,261.582,205.32,FRED CPIAUCSL
2022-01-01,281.148,220.68,FRED CPIAUCSL
2023-01-01,299.170,234.83,FRED CPIAUCSL
2024-01-01,308.417,242.09,FRED CPIAUCSL

# METADATA
# Series: CPIAUCSL - Consumer Price Index for All Urban Consumers: All Items
# Source: U.S. Bureau of Labor Statistics
# Units: Index 1982-1984=100, Seasonally Adjusted
# Frequency: Annual (January values)
# Retrieved: December 2025
# URL: https://fred.stlouisfed.org/series/CPIAUCSL
#
# CALCULATIONS:
# Base Year: 1990 = 100 (rebased from BLS 1982-84=100)
# Cumulative Inflation (1990-2024): ~142%
# Note: CPI is used as CONTEXT only in the Deflation Index,
#       NOT as part of the DI-M2 gap calculation.
#
# Citation:
# U.S. Bureau of Labor Statistics, Consumer Price Index for All Urban
# Consumers: All Items in U.S. City Average [CPIAUCSL], retrieved from
# FRED, Federal Reserve Bank of St. Louis;
# https://fred.stlouisfed.org/series/CPIAUCSL
